user_id,item_id,rating
368,55918,4
369,48669,1
369,99370,2
369,39530,2
369,5277,4
369,110988,4
369,80803,4
370,39403,3
370,26900,2
370,76645,2
370,53433,4
370,14388,3
370,56685,5
371,101553,4
371,94054,2
371,11564,4
371,54427,2
371,28373,4
371,56510,4
372,89372,1
372,8210,2
372,85991,5
372,12112,3
372,72298,4
372,17448,1
373,98635,5
373,59187,3
373,40773,2
373,71786,2
373,14460,1
373,90873,2
374,61862,3
374,65896,3
374,96456,2
374,11266,5
374,33242,5
374,109024,3
375,15484,5
375,80949,5
375,110554,1
375,28587,5
375,33400,5
375,100812,4
376,35615,4
376,69636,4
376,9887,2
376,54884,3
376,2404,5
376,112176,5
377,63429,4
377,53802,5
377,98393,3
377,107345,2
377,108987,3
377,87865,4
378,113173,1
378,43979,4
378,2421,3
378,97963,1
378,24332,3
378,16280,1
379,96573,5
379,66644,4
379,44341,5
379,63161,2
379,23219,3
379,12424,1
380,7032,4
380,40770,1
380,58699,5
380,12935,3
380,73285,3
380,91642,5
381,45989,4
381,23172,3
381,17544,1
381,53572,4
381,26391,5
381,106966,5
382,48854,1
382,19670,1
382,106217,1
382,80159,3
382,24037,4
382,76232,5
383,10118,5
383,48605,4
383,4527,1
383,59314,3
383,28477,1
383,88827,2
384,37731,5
384,62521,3
384,108120,5
384,59730,4
384,93223,4
384,29303,2
385,27401,5
385,36323,5
385,55916,4
385,95020,4
385,45034,3
385,109166,3
386,24039,2
386,65785,5
386,1973,3
386,56004,4
386,76132,5
386,33709,1
387,22868,5
387,38124,4
387,93351,1
387,100612,1
387,85332,5
387,95457,2
388,13563,4
388,52445,1
388,30366,4
388,34373,4
388,101726,1
388,76815,2
389,86639,1
389,84300,3
389,90513,3
389,75618,1
389,25008,5
389,79195,1
390,94798,1
390,32263,2
390,18116,3
390,1368,2
390,8060,2
390,48267,3
391,96840,3
391,60487,2
391,74555,5
391,27823,4
391,35398,5
391,85416,1
392,89402,5
392,31133,4
392,85305,3
392,55759,5
392,99452,3
392,46054,3
393,79318,2
393,26424,4
393,89112,4
393,18079,4
393,79551,4
393,2058,4
394,91667,4
394,93214,2
394,410,4
394,52995,2
394,31821,3
394,4306,3
395,2251,1
395,95400,3
395,34256,2
395,109584,5
395,13966,5
395,106363,1
396,32134,3
396,17326,1
396,86575,3
396,83827,3
396,44001,4
396,68935,2
397,100036,1
397,88194,4
397,82768,4
397,34412,4
397,51423,2
397,12902,4
398,82029,3
398,98640,5
398,72262,1
398,84198,3
398,26464,5
398,97584,2
399,23670,4
399,103037,1
399,64064,5
399,77085,1
399,54120,1
399,77383,2
400,27844,2
400,67286,4
400,57870,4
400,104150,4
400,56870,3
400,7925,4
401,103240,2
401,53227,4
401,32982,3
401,27256,4
401,554,5
401,73534,4
402,24825,3
402,15137,2
402,81414,4
402,38657,4
402,69663,2
402,20778,2
403,6993,2
403,24098,2
403,101462,3
403,109689,3
403,47775,2
403,66424,5
404,102178,2
404,71264,4
404,89095,1
404,13777,4
404,67202,4
404,73694,3
405,103000,1
405,68292,4
405,83154,4
405,91769,4
405,68486,1
405,84537,4
406,47802,4
406,85366,5
406,4681,2
406,82448,3
406,62850,5
406,54035,4
407,88707,2
407,60762,5
407,32877,3
407,53808,2
407,34215,1
407,61595,4
408,93951,3
408,44305,5
408,102163,1
408,60929,2
408,42034,3
408,24669,3
409,110614,1
409,78749,4
409,87666,2
409,96714,2
409,55925,1
409,64573,1
410,30463,5
410,88949,2
410,40082,5
410,42112,2
410,59152,5
410,35900,4
411,81631,5
411,68684,2
411,88115,2
411,109302,4
411,16996,2
411,21798,3
412,51141,5
412,77544,1
412,52407,3
412,30477,2
412,98434,4
412,42525,4
413,58179,5
413,111817,5
413,34670,1
413,34672,4
413,40781,1
413,44182,2
414,5505,4
414,111821,2
414,24163,4
414,39705,1
414,93683,3
414,90610,5
415,21133,2
415,26923,2
415,22700,5
415,39235,3
415,88360,5
415,57096,4
416,102751,5
416,88746,1
416,105345,4
416,25697,1
416,11305,4
416,39674,5
417,41930,4
417,38983,2
417,53333,4
417,40690,5
417,72403,5
417,50023,1
418,6202,3
418,68722,1
418,36002,3
418,92899,2
418,68189,2
418,88893,4
419,51827,4
419,75837,1
419,108976,5
419,11748,3
419,13763,4
419,91487,5
420,102560,2
420,11890,4
420,63774,3
420,30823,1
420,42502,3
420,79881,2
421,87731,4
421,65089,2
421,64559,4
421,11918,5
421,7137,3
421,54128,4
422,84284,2
422,2714,3
422,81189,2
422,102566,5
422,14274,5
422,4779,2
423,13995,2
423,89431,5
423,99452,2
423,35919,1
423,110376,4
423,111742,2
424,9819,2
424,41951,1
424,101185,5
424,8523,3
424,85908,2
424,22448,1
425,104430,2
425,60853,2
425,30349,4
425,75265,1
425,53719,1
425,57306,3
426,24491,4
426,64108,1
426,36041,3
426,32180,1
426,89289,2
426,63920,2
427,108338,1
427,80168,3
427,79780,5
427,42773,5
427,73943,2
427,51710,1
428,105973,2
428,110937,3
428,18777,3
428,65371,5
428,67229,4
428,97713,5
429,103475,4
429,10288,1
429,59525,1
429,89743,4
429,37499,4
429,26710,4
430,87732,1
430,1079,1
430,7664,1
430,65475,5
430,2324,2
430,5066,5
431,74637,3
431,32903,1
431,52092,5
431,5016,4
431,42112,2
431,76252,3
432,99410,3
432,93838,4
432,11508,1
432,49994,5
432,83252,2
432,112781,4
433,67657,3
433,95578,4
433,6785,4
433,64148,3
433,70489,3
433,40356,3
434,107793,4
434,50377,3
434,35902,4
434,18257,2
434,52100,2
434,60495,5
435,111676,1
435,11431,5
435,44017,1
435,71563,5
435,56595,5
435,55206,4
436,104716,2
436,5,4
436,52541,2
436,91177,1
436,13626,4
436,12851,3
437,101288,4
437,47668,1
437,13211,2
437,30087,2
437,41546,5
437,39165,2
438,74034,1
438,8037,3
438,32043,1
438,75260,4
438,46779,3
438,40761,5
439,101892,5
439,23138,2
439,87405,1
439,63190,2
439,21518,2
439,3239,4
440,73342,5
440,112152,1
440,8759,3
440,82155,2
440,66550,2
440,43794,2
441,11086,2
441,41912,4
441,53889,4
441,17006,2
441,104479,3
441,67638,2
442,57617,3
442,80071,4
442,87335,4
442,7645,1
442,41048,3
442,42064,5
443,81869,2
443,47318,4
443,86060,1
443,51603,2
443,28521,5
443,44816,5
444,94177,4
444,49320,3
444,83453,3
444,50313,1
444,71318,1
444,73547,5
445,10982,5
445,104268,4
445,78493,4
445,90032,4
445,98160,3
445,92864,5
446,56600,1
446,7757,5
446,84082,1
446,72204,2
446,65066,1
446,65583,1
447,41033,1
447,94383,5
447,82602,4
447,69820,3
447,61741,1
447,18560,4
448,112387,5
448,81951,5
448,57482,1
448,44355,4
448,15868,5
448,96926,1
449,78550,5
449,76823,5
449,112289,3
449,111936,3
449,49071,4
449,77454,4
450,72359,3
450,23140,2
450,7141,5
450,78741,1
450,110662,5
450,91620,5
451,44724,1
451,28350,5
451,78365,4
451,52195,3
451,6389,2
451,8513,4
452,26317,1
452,43019,1
452,99605,1
452,51862,3
452,17268,2
452,32056,2
453,101869,3
453,82768,5
453,59627,2
453,91851,5
453,56609,4
453,27528,4
454,41192,2
454,96012,1
454,109052,5
454,40975,4
454,55499,1
454,74058,3
455,52291,5
455,64877,3
455,101575,2
455,52214,5
455,30557,4
455,60545,1
456,13285,2
456,17599,5
456,27338,2
456,12644,2
456,1251,2
456,25175,3
457,68883,5
457,45145,2
457,19373,1
457,25911,5
457,43348,3
457,4500,3
458,25532,4
458,49620,5
458,91551,5
458,91451,5
458,28502,5
458,19158,3
459,41058,4
459,102059,4
459,94972,1
459,78671,4
459,76402,2
459,111055,3
460,79645,1
460,103861,2
460,33763,5
460,98182,4
460,112016,5
460,47414,3
461,30445,5
461,13798,3
461,16350,2
461,2639,2
461,33115,3
461,78586,2
462,24061,1
462,53723,1
462,61057,1
462,4635,5
462,3221,3
462,111281,3
463,41611,1
463,74883,2
463,76806,3
463,100586,5
463,75317,2
463,50484,5
464,101189,2
464,20773,3
464,19202,4
464,19468,1
464,41738,1
464,95681,4
465,68751,1
465,72166,4
465,78726,4
465,79900,4
465,67847,5
465,2405,4
466,13200,1
466,4801,5
466,33075,5
466,75248,1
466,95833,5
466,6343,1
467,10808,5
467,98959,2
467,45702,3
467,15268,4
467,7656,1
467,32328,2
468,61242,3
468,99253,4
468,74398,2
468,35155,2
468,106562,1
468,102068,5
469,78346,4
469,29478,1
469,21846,2
469,3248,1
469,97768,3
469,62090,4
470,8044,1
470,104421,5
470,4718,2
470,66722,3
470,19191,1
470,4709,1
471,80463,2
471,82680,1
471,3271,1
471,78837,5
471,6144,2
471,18514,5
472,40148,4
472,39569,1
472,29038,4
472,49151,1
472,82059,3
472,10486,5
473,113540,2
473,60482,5
473,62376,5
473,40799,2
473,56194,4
473,45536,1
474,54170,1
474,107965,5
474,87590,2
474,37370,4
474,106602,5
474,39980,5
475,49691,2
475,13481,3
475,93654,1
475,111781,4
475,57342,3
475,42322,1
476,44945,1
476,60145,5
476,11506,3
476,19921,2
476,107234,4
476,42619,2
477,25571,5
477,79899,5
477,15277,4
477,21815,2
477,62107,2
477,46085,5
478,80029,5
478,103005,3
478,52195,3
478,84612,5
478,21608,4
478,47792,4
479,13635,1
479,17396,3
479,50902,1
479,72382,2
479,93020,4
479,71684,1
480,4816,3
480,41549,1
480,887,4
480,1418,2
480,81642,1
480,71992,1
481,24985,2
481,27576,4
481,92251,1
481,49095,2
481,27119,1
481,49725,5
482,27943,5
482,57178,5
482,110200,2
482,102199,3
482,73632,1
482,22869,2
483,87429,2
483,36744,5
483,54535,5
483,23323,5
483,73111,5
483,79518,5
484,32945,3
484,8555,5
484,14138,1
484,25991,2
484,54111,3
484,99561,2
485,104370,4
485,95621,5
485,33390,3
485,109948,5
485,35625,4
485,10120,2
486,78917,5
486,65320,5
486,89971,4
486,2041,5
486,26376,3
486,4682,3
487,48528,5
487,32983,4
487,578,5
487,17100,2
487,26288,2
487,96518,1
488,49138,1
488,37384,4
488,16593,5
488,83,2
488,47868,3
488,6150,5
489,45945,4
489,8256,5
489,72051,4
489,27700,4
489,60993,3
489,37765,3
490,74832,2
490,60334,3
490,105815,3
490,25994,4
490,94000,2
490,74642,5
491,22549,5
491,75623,4
491,104443,3
491,28643,4
491,1819,1
491,95960,5
492,79549,5
492,111887,5
492,58275,1
492,77229,1
492,44525,4
492,89648,1
493,946,5
493,33578,2
493,42520,1
493,39413,4
493,105090,5
493,82737,5
494,19697,5
494,69847,5
494,79464,2
494,95436,2
494,52258,5
494,20873,4
495,86377,2
495,51905,3
495,105513,1
495,22316,5
495,86507,5
495,52488,1
496,12610,1
496,101882,1
496,21949,5
496,95681,4
496,57817,4
496,56685,4
497,82910,1
497,2778,5
497,111226,2
497,51194,1
497,4827,3
497,41399,3
498,5883,3
498,13965,2
498,105836,4
498,61313,2
498,68146,5
498,41154,1
499,49767,1
499,43939,4
499,76426,2
499,40878,4
499,81483,2
499,84859,5
500,50872,3
500,91282,5
500,66725,4
500,36266,4
500,12680,1
500,104803,1
501,22517,5
501,4315,5
501,106185,1
501,5208,4
501,4479,2
501,113106,2
502,91990,4
502,77157,4
502,27183,4
502,50255,5
502,44700,5
502,15827,2
503,26042,5
503,44433,4
503,47347,4
503,109028,5
503,57108,4
503,17408,3
504,73234,4
504,31761,1
504,11251,1
504,108572,3
504,43147,2
504,28311,1
505,53330,4
505,46139,1
505,46868,5
505,55835,4
505,14654,1
505,61615,2
506,93577,3
506,18705,1
506,36620,4
506,100142,3
506,89810,1
506,52407,5
507,84201,1
507,105862,2
507,33469,4
507,54360,2
507,96728,2
507,39044,2
508,26757,2
508,45795,2
508,23095,2
508,62981,2
508,43232,1
508,64858,3
509,17368,1
509,40019,1
509,60752,1
509,104181,4
509,74215,4
509,61602,1
510,63326,3
510,11642,3
510,10027,5
510,9334,4
510,111850,2
510,34627,3
511,88984,4
511,54481,4
511,88374,2
511,6805,1
511,55492,3
511,52192,3
512,61550,4
512,63334,5
512,113700,3
512,12769,2
512,73049,2
512,96070,3
513,86015,1
513,100034,3
513,93849,5
513,92205,1
513,69627,1
513,36203,4
514,30013,1
514,14241,1
514,64263,5
514,76211,3
514,105585,5
514,95153,4
515,78829,1
515,49043,3
515,105246,5
515,77371,1
515,42120,2
515,52114,3
516,89736,2
516,94578,4
516,12294,3
516,920,5
516,74514,5
516,29789,4
517,31717,4
517,40567,1
517,53443,4
517,101081,3
517,94527,2
517,31477,1
518,64960,4
518,11732,3
518,85809,2
518,50614,3
518,7349,4
518,99916,2
519,53523,2
519,24934,4
519,14149,4
519,83673,4
519,67071,4
519,10409,1
520,70128,1
520,66801,1
520,80825,1
520,34430,4
520,43722,2
520,31384,2
521,3803,5
521,25600,3
521,52268,2
521,59211,5
521,32201,1
521,67997,5
522,104709,5
522,3347,2
522,76638,4
522,32341,5
522,55450,1
522,49754,2
523,88709,3
523,110650,3
523,66579,1
523,2318,4
523,110783,2
523,54062,4
524,42294,2
524,76148,4
524,87295,2
524,101584,5
524,18428,4
524,53135,2
525,49868,5
525,51191,4
525,30509,5
525,72156,1
525,86177,2
525,91466,1
526,75109,3
526,79656,2
526,44191,2
526,80924,1
526,16855,3
526,52767,5
527,35916,5
527,32695,5
527,110336,5
527,105713,3
527,88206,3
527,104219,1
528,21006,2
528,96404,4
528,109838,4
528,112938,5
528,25648,1
528,61004,5
529,44761,2
529,45929,3
529,71149,1
529,51194,2
529,101053,4
529,111382,2
530,97374,5
530,83608,1
530,102660,3
530,54367,5
530,58434,1
530,64143,3
531,45152,4
531,17306,1
531,18822,4
531,72724,4
531,13211,1
531,102740,3
532,5680,5
532,59545,3
532,80515,2
532,105220,2
532,13924,1
532,14033,2
533,88098,3
533,32496,1
533,75100,4
533,3571,3
533,148,5
533,13618,2
534,21868,2
534,86860,3
534,76275,1
534,10949,5
534,48202,1
534,107367,1
535,77121,3
535,71403,1
535,40046,2
535,23547,2
535,107391,4
535,72545,4
536,74832,1
536,77025,1
536,95726,2
536,46079,2
536,21921,1
536,56226,4
537,102956,3
537,101111,4
537,20734,1
537,12350,1
537,87808,5
537,91366,3
538,88817,5
538,8596,3
538,11760,5
538,10990,4
538,82054,4
538,8797,4
539,56433,2
539,76129,2
539,84917,2
539,72540,2
539,45957,3
539,113734,3
540,2548,1
540,45813,3
540,84285,4
540,48084,5
540,102776,2
540,33391,1
541,61036,2
541,93488,2
541,66366,1
541,107101,3
541,7903,2
541,112082,2
542,42551,1
542,3530,2
542,82978,4
542,76117,5
542,36395,5
542,102187,5
543,78443,5
543,91307,3
543,96748,5
543,30406,2
543,57493,1
543,83631,5
544,96876,5
544,7186,1
544,20666,4
544,72624,2
544,111012,5
544,95950,5
545,28138,1
545,75647,1
545,21208,3
545,57101,1
545,40838,1
545,29522,1
546,86080,5
546,94628,2
546,113136,3
546,61701,2
546,98264,4
546,49581,3
547,77406,4
547,94082,2
547,88834,2
547,18469,5
547,41010,3
547,80089,5
548,11726,1
548,37540,1
548,51819,4
548,62412,2
548,91014,2
548,84416,2
549,66665,4
549,70824,3
549,94411,1
549,106813,4
549,55508,1
549,71193,1
550,1534,4
550,99286,5
550,13498,5
550,113150,3
550,55823,2
550,2579,4
551,6361,5
551,71844,3
551,23761,4
551,7472,4
551,95343,5
551,80164,4
552,22035,4
552,67499,3
552,44837,3
552,13501,5
552,30771,2
552,26818,5
553,72427,5
553,77855,5
553,52469,3
553,43115,5
553,108260,5
553,74816,1
554,51158,2
554,19240,4
554,27005,2
554,26074,3
554,46464,3
554,18112,3
555,27608,4
555,58901,3
555,39343,3
555,31859,2
555,83366,2
555,17102,2
556,88386,5
556,81831,1
556,50850,2
556,108367,5
556,82973,3
556,28711,4
557,99800,5
557,84495,3
557,97569,3
557,36029,5
557,109185,4
557,105727,3
558,69434,2
558,10867,3
558,11134,5
558,22172,1
558,31239,2
558,18114,4
559,50483,3
559,110190,5
559,57740,2
559,103096,3
559,92754,2
559,46102,2
560,34886,2
560,31896,4
560,60192,1
560,72466,1
560,82205,5
560,48627,1
561,17078,1
561,60800,2
561,6449,1
561,53874,1
561,66516,1
561,76551,2
562,64479,5
562,33752,4
562,47561,1
562,17431,1
562,17373,5
562,6474,3
563,28221,2
563,1765,5
563,87211,3
563,85103,4
563,79832,3
563,113124,3
564,58895,4
564,64847,1
564,76207,2
564,41356,3
564,52115,1
564,63029,2
565,72396,3
565,7106,5
565,93814,4
565,19342,5
565,74888,2
565,35497,4
566,32501,3
566,105341,5
566,96678,5
566,19221,3
566,105759,5
566,45311,2
567,3267,5
567,11612,2
567,15476,1
567,12793,1
567,90210,4
567,86922,5
568,47439,2
568,102142,3
568,64908,5
568,22548,2
568,3831,5
568,113036,4
569,81752,1
569,99858,4
569,52107,5
569,107808,4
569,67256,4
569,49179,4
570,45134,3
570,54486,4
570,16129,2
570,9732,3
570,56604,5
570,51279,4
571,21313,1
571,34289,3
571,46510,5
571,18227,3
571,86542,3
571,111776,1
572,10257,4
572,95741,2
572,62308,3
572,44125,4
572,104657,1
572,6047,4
573,75442,2
573,75420,5
573,53407,2
573,14749,4
573,3487,3
573,25157,1
574,75586,2
574,31299,2
574,62176,1
574,2645,2
574,31900,5
574,72014,4
575,107478,2
575,45756,4
575,31743,4
575,32364,5
575,6815,5
575,95835,5
576,45375,5
576,57237,1
576,10415,3
576,113783,2
576,101974,5
576,1231,5
577,51815,3
577,35196,3
577,87052,3
577,37116,2
577,66752,1
577,86943,5
578,46518,2
578,53052,5
578,86019,4
578,102948,2
578,62245,5
578,102363,4
579,22648,4
579,61755,2
579,31002,2
579,93333,3
579,61680,2
579,50384,3
580,105850,3
580,18126,1
580,53285,4
580,93335,4
580,3584,4
580,69110,4
581,3674,5
581,101333,5
581,30556,4
581,107401,5
581,17010,3
581,75530,5
582,66265,2
582,41491,1
582,112829,4
582,82394,4
582,65128,3
582,107752,5
583,88389,3
583,39827,2
583,6395,3
583,92960,3
583,59516,2
583,109775,4
584,10069,3
584,83928,3
584,21248,1
584,13168,1
584,89850,3
584,48053,4
585,98487,4
585,86335,1
585,67429,2
585,93508,3
585,41297,1
585,41481,4
586,82645,2
586,101745,4
586,83587,2
586,37907,4
586,102984,5
586,5139,5
587,40453,1
587,72132,2
587,64751,3
587,111214,1
587,20322,5
587,41162,3
588,24722,2
588,67177,2
588,67327,2
588,72030,3
588,70413,1
588,76234,2
589,11885,3
589,32695,2
589,110284,4
589,44794,4
589,20660,4
589,111131,5
590,67354,5
590,91147,4
590,90416,3
590,78094,2
590,63694,5
590,18207,1
591,73337,5
591,34595,4
591,99439,1
591,50327,5
591,11950,3
591,81634,1
592,27792,2
592,51467,1
592,5472,3
592,62447,2
592,25311,1
592,42256,1
593,644,1
593,91330,4
593,18328,3
593,50353,2
593,20287,5
593,110341,5
594,29394,5
594,69186,3
594,96045,4
594,66667,5
594,62174,3
594,24383,4
595,10845,4
595,13048,3
595,86102,5
595,19398,5
595,20702,1
595,77056,4
596,45792,3
596,44289,3
596,64894,3
596,95968,5
596,72013,2
596,82202,3
597,52025,1
597,4132,2
597,104224,3
597,12627,4
597,50517,4
597,11644,5
598,6417,3
598,56480,2
598,70496,3
598,78225,3
598,108355,1
598,40616,3
599,42401,1
599,43244,1
599,64472,2
599,81117,1
599,36721,3
599,85777,2
600,45163,5
600,113699,2
600,39754,5
600,55265,1
600,5839,1
600,99021,1
601,7331,4
601,87551,5
601,81672,3
601,25074,1
601,28144,2
601,9462,4
602,54200,5
602,25956,1
602,100673,1
602,28014,2
602,98618,4
602,2713,3
603,8761,4
603,94502,2
603,71090,3
603,92850,4
603,18304,4
603,65729,4
604,80500,3
604,2551,5
604,58492,3
604,96761,3
604,105768,2
604,56576,3
605,84477,2
605,46023,2
605,54460,2
605,25384,1
605,44438,3
605,12901,2
606,30138,3
606,24432,3
606,1171,3
606,102688,5
606,72327,3
606,55955,1
607,71386,3
607,27356,4
607,81096,3
607,49880,5
607,32855,2
607,59358,2
608,98783,3
608,28142,2
608,69982,3
608,16058,3
608,13682,4
608,113536,4
609,50940,1
609,4952,5
609,57266,2
609,111457,3
609,9386,2
609,23113,2
610,13716,3
610,101345,3
610,56998,3
610,33766,2
610,75057,3
610,1390,3
611,111448,5
611,15688,5
611,61085,5
611,13281,4
611,6957,2
611,450,4
612,90363,4
612,46592,3
612,106803,4
612,63439,3
612,40445,2
612,53591,1
613,26638,3
613,101779,4
613,94545,1
613,113863,5
613,27226,1
613,5813,3
614,43182,2
614,29058,3
614,110829,3
614,43736,4
614,57474,3
614,84861,4
615,106800,1
615,97990,3
615,24378,3
615,103604,4
615,42419,5
615,65959,2
616,66796,2
616,73514,2
616,42080,2
616,2984,4
616,3558,2
616,91594,4
617,61434,5
617,51279,1
617,35845,2
617,21161,1
617,50283,3
617,18578,2
618,90226,5
618,57291,3
618,50041,3
618,79465,1
618,112981,3
618,39414,5
619,48058,2
619,19073,1
619,2134,3
619,24505,1
619,58241,5
619,50469,4
620,84577,2
620,53378,2
620,83066,2
620,1338,2
620,113490,1
620,71627,2
621,59161,1
621,66909,2
621,58099,4
621,26121,1
621,102530,4
621,35286,3
622,46028,1
622,37934,2
622,85308,2
622,12747,4
622,18585,1
622,71773,2
623,8830,1
623,109814,2
623,3578,2
623,85212,3
623,31811,5
623,4551,1
624,75128,3
624,544,3
624,72073,3
624,86865,1
624,50610,1
624,18392,5
625,61837,2
625,13579,3
625,37953,1
625,25734,5
625,54889,1
625,9944,2
626,26265,1
626,58986,5
626,85259,3
626,22377,3
626,90738,1
626,31367,4
627,100212,4
627,51260,3
627,10249,4
627,105027,1
627,106692,4
627,87138,3
628,5100,1
628,100333,2
628,48008,5
628,50693,1
628,54351,5
628,21611,5
629,54730,3
629,112247,4
629,97482,2
629,71367,3
629,68838,2
629,35009,4
630,31168,1
630,112757,3
630,48630,3
630,35941,2
630,11552,5
630,2090,5
631,70084,4
631,62072,4
631,106797,2
631,82641,4
631,28054,3
631,58860,5
632,82214,2
632,15038,5
632,37637,5
632,72933,2
632,107479,3
632,98487,3
633,98565,1
633,42610,2
633,96137,2
633,105141,3
633,50536,3
633,82523,2
634,74287,5
634,89147,3
634,91480,1
634,5923,5
634,68472,5
634,34882,5
635,10009,5
635,90036,2
635,21557,4
635,49702,5
635,84710,4
635,110585,4
636,33111,2
636,106856,5
636,113537,1
636,109718,1
636,5903,5
636,86133,1
637,99667,1
637,9260,1
637,42989,5
637,14789,4
637,64102,3
637,42725,1
638,90312,5
638,5083,2
638,63532,4
638,38813,2
638,25332,3
638,39624,5
639,74346,5
639,91669,4
639,72717,5
639,23119,4
639,76965,4
639,21585,1
640,101105,1
640,96304,3
640,18671,1
640,88438,3
640,99291,5
640,23870,1
641,23625,1
641,94915,2
641,24775,2
641,74335,3
641,81284,3
641,101751,1
642,87128,4
642,92222,2
642,45092,1
642,46624,2
642,94600,4
642,27089,2
643,7838,5
643,73656,2
643,91759,3
643,4142,3
643,54955,3
643,86710,2
644,28835,5
644,105620,1
644,74759,3
644,25120,4
644,4195,3
644,109463,2
645,81865,2
645,9878,4
645,70227,4
645,98225,2
645,17781,4
645,106943,5
646,47961,5
646,21359,3
646,76162,2
646,33462,2
646,24038,5
646,37906,1
647,83624,3
647,95900,3
647,74795,4
647,29961,3
647,107589,5
647,32826,5
648,84654,4
648,37991,5
648,76924,5
648,36892,5
648,31388,1
648,51649,1
649,66332,4
649,59272,1
649,81288,5
649,54820,1
649,82068,1
649,82441,2
650,87759,4
650,85476,4
650,38494,5
650,41678,1
650,103042,3
650,25413,1
651,70824,3
651,94988,4
651,42385,2
651,34758,3
651,84304,4
651,76423,2
652,85313,3
652,32250,3
652,83621,1
652,39597,4
652,61161,2
652,41490,5
653,108248,5
653,59806,3
653,45585,3
653,108751,1
653,93504,2
653,96888,3
654,4397,5
654,53919,2
654,60721,5
654,8149,3
654,11621,3
654,22451,4
655,31138,1
655,62740,3
655,55599,1
655,50808,1
655,44958,4
655,39839,4
656,67290,5
656,33125,1
656,18597,4
656,28250,1
656,38697,5
656,28409,4
657,102607,5
657,30017,2
657,102,1
657,20288,4
657,18983,5
657,51972,5
658,46393,3
658,16992,1
658,12210,5
658,113157,3
658,82961,2
658,64122,5
659,103705,4
659,49122,5
659,52242,1
659,75828,5
659,41181,4
659,36109,4
660,34494,3
660,50226,4
660,76416,3
660,47952,3
660,30620,3
660,38592,1
661,102868,2
661,109209,5
661,8441,1
661,36192,3
661,8404,1
661,65901,4
662,27512,1
662,42832,5
662,91908,3
662,16003,5
662,33009,5
662,30563,3
663,82812,4
663,18152,5
663,92223,3
663,24871,2
663,90671,5
663,98390,2
664,109792,5
664,39099,2
664,58432,3
664,59450,3
664,33891,3
664,61359,1
665,34326,2
665,74126,1
665,84798,3
665,65495,3
665,98306,5
665,74316,4
666,101506,5
666,94456,2
666,58534,3
666,79446,1
666,109822,4
666,9818,5
667,5249,4
667,24020,5
667,33057,1
667,69414,2
667,64882,4
667,65558,3
668,5150,3
668,109080,1
668,67104,4
668,61800,1
668,53979,5
668,15725,5
669,76952,1
669,69813,2
669,10365,2
669,18728,5
669,5232,5
669,103527,4
670,4561,3
670,50884,5
670,104655,5
670,92740,3
670,65910,4
670,43163,3
671,75123,2
671,92474,3
671,23521,5
671,97959,4
671,45705,3
671,102901,5
672,59416,1
672,5832,5
672,8312,1
672,47904,3
672,87238,3
672,87708,1
673,29913,2
673,54314,1
673,113539,4
673,39456,1
673,48285,1
673,32002,4
674,103875,5
674,51877,3
674,100229,2
674,37470,3
674,6272,3
674,9858,3
675,39375,3
675,71577,2
675,50903,3
675,71220,1
675,108713,5
675,98493,3
676,72756,4
676,47947,5
676,24804,3
676,68199,2
676,105595,5
676,77064,2
677,48023,4
677,17281,3
677,71393,5
677,84967,5
677,66993,5
677,76466,1
678,4642,2
678,6744,2
678,98203,5
678,65085,1
678,28928,4
678,10062,2
679,2120,4
679,83151,1
679,71573,5
679,78836,5
679,107784,3
679,84835,4
680,1408,3
680,81186,4
680,60518,4
680,54255,3
680,99150,1
680,16636,5
681,30299,2
681,18946,1
681,47459,4
681,90833,5
681,33336,2
681,28879,4
682,31786,5
682,43362,5
682,15012,2
682,48496,2
682,66821,4
682,34590,3
683,50275,2
683,23665,1
683,111631,2
683,81615,1
683,14593,5
683,4540,3
684,21104,2
684,54978,5
684,56588,3
684,60579,1
684,62188,4
684,309,2
685,77587,5
685,44957,4
685,107035,2
685,77546,4
685,11989,1
685,67440,1
686,15229,5
686,104020,2
686,112270,4
686,106347,3
686,710,1
686,113345,1
687,37781,5
687,64665,3
687,87695,3
687,97619,4
687,95414,5
687,5016,3
688,85352,3
688,92841,2
688,98359,5
688,81768,4
688,100484,5
688,47592,3
689,451,2
689,94866,5
689,1178,5
689,7728,2
689,3664,5
689,74444,5
690,59,4
690,27386,5
690,94425,4
690,75447,2
690,36382,5
690,18472,5
691,50289,4
691,12471,4
691,83079,1
691,64160,5
691,57922,2
691,42110,4
692,44831,2
692,78021,5
692,87338,5
692,91760,1
692,7425,4
692,20,5
693,108739,3
693,92032,2
693,76388,1
693,78245,5
693,64340,3
693,25303,3
694,60922,4
694,30598,4
694,7207,3
694,36696,4
694,85837,1
694,96462,5
695,109662,4
695,76068,1
695,61267,5
695,63589,4
695,71743,4
695,61105,3
696,78967,3
696,48374,2
696,98945,4
696,35929,2
696,17526,2
696,21963,4
697,44848,2
697,108573,4
697,59634,3
697,49131,2
697,33542,3
697,63540,1
698,109631,4
698,72205,1
698,47056,4
698,108320,3
698,41930,5
698,99914,3
699,18129,4
699,62266,3
699,63712,3
699,91277,3
699,104299,1
699,34149,1
700,54134,2
700,22527,2
700,20382,1
700,730,2
700,9701,1
700,4485,5
701,38152,3
701,83770,2
701,25986,2
701,44131,1
701,64423,1
701,60256,5
702,12282,2
702,22653,2
